employeeId,lastname,firstname,title,titleOfCourtesy,birthDate,hireDate,address,city,region,postalCode,country,phone,extension,mobile,email,photo,notes,mgrId,photoPath
1,Davis,Sara,CEO,Ms.,"1958-12-08 00:00:00","2002-05-01 00:00:00","7890 - 20th Ave. E., Apt. 2A",Seattle,WA,10003,USA,"(206) 555-0101",NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,Funk,Don,"Vice President, Sales",Dr.,"1962-02-19 00:00:00","2002-08-14 00:00:00","9012 W. Capital Way",Tacoma,WA,10001,USA,"(206) 555-0100",NULL,NULL,NULL,NULL,NULL,1,NULL
3,Lew,Judy,"Sales Manager",Ms.,"1973-08-30 00:00:00","2002-04-01 00:00:00","2345 Moss Bay Blvd.",Kirkland,WA,10007,USA,"(206) 555-0103",NULL,NULL,NULL,NULL,NULL,2,NULL
4,Peled,Yael,"Sales Representative",Mrs.,"1947-09-19 00:00:00","2003-05-03 00:00:00","5678 Old Redmond Rd.",Redmond,WA,10009,USA,"(206) 555-0104",NULL,NULL,NULL,NULL,NULL,3,NULL
5,Buck,Sven,"Sales Manager",Mr.,"1965-03-04 00:00:00","2003-10-17 00:00:00","8901 Garrett Hill",London,NULL,10004,UK,"(71) 234-5678",NULL,NULL,NULL,NULL,NULL,2,NULL
6,Suurs,Paul,"Sales Representative",Mr.,"1973-07-02 00:00:00","2003-10-17 00:00:00","3456 Coventry House, Miner Rd.",London,NULL,10005,UK,"(71) 345-6789",NULL,NULL,NULL,NULL,NULL,5,NULL
7,King,Russell,"Sales Representative",Mr.,"1970-05-29 00:00:00","2004-01-02 00:00:00","6789 Edgeham Hollow, Winchester Way",London,NULL,10002,UK,"(71) 123-4567",NULL,NULL,NULL,NULL,NULL,5,NULL
8,Cameron,Maria,"Sales Representative",Ms.,"1968-01-09 00:00:00","2004-03-05 00:00:00","4567 - 11th Ave. N.E.",Seattle,WA,10006,USA,"(206) 555-0102",NULL,NULL,NULL,NULL,NULL,3,NULL
9,Dolgopyatova,Zoya,"Sales Representative",Ms.,"1976-01-27 00:00:00","2004-11-15 00:00:00","1234 Houndstooth Rd.",London,NULL,10008,UK,"(71) 456-7890",NULL,NULL,NULL,NULL,NULL,5,NULL
